obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673101048795757,1,445.517818053,104.22787509300237,88.20290839958278,79.75985925158449,-1.310471043954116,89.83480582698425,58.64634113938444,20.570338120982655,58.621698142847556
