obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668810171490398,1,272.072578591,103.96017937129554,87.84720528155256,79.89480604014874,-1.425159133544926,85.81476030642933,60.271226938255175,19.890096666352278,58.626964706156365
