obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668777993096026,1,406.039867932,104.05874190650073,88.02844006119392,79.85834959758814,-1.2811578164898743,86.44908399427617,60.61098696643665,19.210529554922168,58.65270674341005
