obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668916498493008,1,769.652814017,103.54569215471867,87.67184021712195,80.25740649463782,-1.1481775583088258,86.95240120437941,60.592370290208805,19.026490508828257,58.54340474290142
