obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06670913592092904,1,327.894573123,99.98233526537226,87.59873179583222,81.55012613502298,-0.5860239853190353,91.4428641377892,56.6969550960488,18.79129122523157,57.977545070333306
