obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673167596080856,1,311.901435135,103.94292143272446,87.92634273808936,79.96410403544168,-1.4116778737168412,89.2670322030075,58.68489517758255,20.247188158669072,58.59884466114775
