obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668682548637904,1,341.788134314,104.37867689710525,88.42081535903749,79.47699524599976,-1.3820136728930283,86.18182454439311,60.256131324112644,19.722412708551175,58.635890296110084
