obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668654914054357,1,478.296472945,104.48198827409598,88.0045200622664,79.66555409115509,-1.3468889564745177,85.73281236520467,59.985356408589084,19.838762884499594,58.672926501042134
