obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673299153765336,1,302.656831357,103.62704156824329,87.64493581755285,80.16930610455078,-1.467939163336345,89.31312103199939,58.97451781618678,20.095601778134622,58.55413468715839
