obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06670052376832204,1,193.728555504,101.73528439332878,86.16895831242121,81.27564221987829,-2.230978220446609,85.49875100857722,59.66163698534337,18.335681414463604,58.39237583531692
