obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668293202394597,1,538.860816327,103.45972086562291,87.81582562518949,79.82726011129816,-0.9540050087232405,89.67951227109556,58.20754118390505,22.016945755860874,58.451745283716
