obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06677505448759694,1,286.924088499,104.64159253687396,83.70992630829384,81.9271525096471,0.5870476479096921,95.58006862534926,61.05148471597134,22.745394218271255,58.36420559096709
