obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673101207563532,1,332.826651485,104.29028333371367,88.2065617009487,79.74209440818197,-1.2992383312096416,89.88589651021668,58.657754871876854,20.50309753023353,58.62847959880286
