obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673101056689734,1,373.195994992,104.28498806275485,88.20406969502727,79.74480796281004,-1.2991630750264984,89.8367985429448,58.66561476933791,20.51044232138311,58.62814257468999
