obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.066742596064335,1,204.997561246,105.09910802166138,86.30959859684583,80.43063482090798,-0.8486155926693089,91.08838875072476,58.365891096069454,19.92717899274096,58.64227393946463
