obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673100954356494,1,396.207843245,104.26802749812668,88.19875448526855,79.75070841463852,-1.3047914447859676,89.81767117539191,58.62613445742763,20.564252680928092,58.62631453739785
