obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673100906822756,1,560.795122679,104.30064684410752,88.20495497656009,79.74314857296817,-1.2953430097990364,89.87538709943917,58.64790532152796,20.512442807161502,58.629572422123736
