obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673104077167058,1,202.442805514,104.30971750456742,88.24431192549751,79.70979788466059,-1.302807218844719,89.82532736156868,58.72935181858363,20.478011266106645,58.62802260031513
