obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06666852376146748,1,187.198140098,106.32651802228682,88.5585482570978,79.30595620871304,-0.7392042011871163,91.81967892793641,57.62289863724716,18.983306151453597,58.709124807381436
