obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673100691141248,1,476.665260362,104.27413630186412,88.19049875373241,79.75509576819627,-1.3003636224435071,89.81098113189495,58.64943694637179,20.578057975489944,58.62679004077861
