obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668740131603165,1,567.633143332,103.61132391296947,88.28433492377583,79.9629867527152,-1.3311645884588224,86.0467121319222,59.75952888826148,19.919257372157304,58.57860278088756
