obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06668992730502521,1,267.232156958,104.429974074838,87.75344862056271,79.9128065333753,-1.130822509509036,86.99920268304359,60.93554217264152,18.998801841606067,58.72821488249329
