obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06667223885347341,1,290.710239425,104.05676450566189,87.43742442569035,80.39218372414084,-0.8017337149682996,91.49087441013457,57.62093971488788,21.023272101711918,58.60266456900487
