obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
0.06673100871092501,1,504.843598976,104.28983480601353,88.20941712653226,79.73921602292462,-1.3023904146222436,89.86267595216376,58.64806629048213,20.5113794515921,58.62801654503439
