run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.0870837716463132,1,96.232750095,1,346.3727199269775,76.93444028613924,146.73147222337008,4.400290670729108,89.60248874032276
2,0.08782212604054052,1,50.477943912,0,337.08048626452364,75.88732900779155,84.0192066812421,4.967907588687894,86.21941631299445
