run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.0734816565682528,0,7258.299520537,1,106.42586750088007,97.20531543605709,97.10219578864356,14.369813480241953,74.86347681934639,40.44543578579193,34.20310588482076,51.37426994136039
2,0.0735117374604029,0,7263.587960649,0,107.32937570178773,97.15689179672954,94.12517432239068,12.207897453019214,71.98296905890786,40.95936632460847,31.250613946588352,51.423022916833446
