run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08614024685134702,1,35.41906978,1,355.0741439270821,92.16791526444507,350.7785925202086,12.22458680893201,94.50244164867944
2,0.08645059145805381,1,107.746974641,0,358.6614401854723,95.11418597661333,311.22236302165874,13.627524673303197,94.1823656982557
