run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.029668058030370904,1,0.557033579,1,90.65653746423847,79.2098859523773,-27.82329815851074,49.89212813745938
2,0.029668058410844328,1,0.526680747,0,90.66149417015549,79.210737033598,-27.81872567647108,49.89428326621333
