run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08149825878135974,1,427.577497342,1,60.924544581505586,42.20288936895206,16.539537126441562
2,0.08186179065751091,0,1637.139983958,0,55.696619050239995,43.477429661321146,16.667563834591007
