run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07746243550326658,1,729.071121709,1,20.970715550072818,129.71609961999212,-3.4135462536143164,51.330139052676316,-34.312066233104396,-39.84223647186604,58.98954635029702,194.47020784378373,88.89668320149957,64.844024232278,35.58611080005895
2,0.07754772672892313,1,324.605547989,0,19.684317678590492,129.74858973165075,-3.2774054820109657,51.890663377880124,-36.762894701285006,-39.7133755077755,57.464480880419345,145.66934543352494,99.62591879768712,65.26936180690574,34.855702115073676
