run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07500749190251876,0,7232.997205311,0,74.11888058994037,89.9845168537886,2.727853797969464,14.397367824116241,-20.317337708891323,6.413914762845843,16.229350847805005,55.580580470093224,75.07705609185427,13.192894001470952,58.90083252283442
2,0.0744893633756598,1,564.496463222,1,30.238030043386566,105.04144024973893,0.04215334131079854,19.418649023066575,-38.18442926659217,-6.31436347580361,9.894424859172927,51.0301988818376,75.29782958533914,13.026044854892204,43.39613092537719
