uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0220092815,12.982421,12.653,12.653,-1.1164142,0.40365797,9.5,0.30704838,1530.4141444154732,1135.893489683937,1720.7910678103487,48.1873423512959,59.8184462284898,1,9.083333333333334
L0220092815,12.982421,12.653,12.653,-1.1164142,0.40365797,9.5,0.30704838,1530.4141444154732,1135.893489683937,1720.7910678103487,48.1873423512959,59.8184462284898,1,9.0
L0220092815,12.982421,12.653,12.653,-1.1164142,0.40365797,9.5,0.30704838,1530.4141444154732,1135.893489683937,1720.7910678103487,48.1873423512959,59.8184462284898,1,9.75
L0220092815,12.982421,12.653,12.653,-1.1164142,0.40365797,9.5,0.30704838,1530.4141444154732,1135.893489683937,1720.7910678103487,48.1873423512959,59.8184462284898,1,8.75
L0220092815,12.982421,12.653,12.653,-1.1164142,0.40365797,9.5,0.30704838,1530.4141444154732,1135.893489683937,1720.7910678103487,48.1873423512959,59.8184462284898,1,9.166666666666666
L0220092815,12.982421,12.653,12.653,-1.1164142,0.40365797,9.5,0.30704838,1530.4141444154732,1135.893489683937,1720.7910678103487,48.1873423512959,59.8184462284898,1,9.916666666666666
L0220092815,12.982421,12.653,12.653,-1.1164142,0.40365797,9.5,0.30704838,1530.4141444154732,1135.893489683937,1720.7910678103487,48.1873423512959,59.8184462284898,1,8.583333333333334
L0220092815,12.982421,12.653,12.653,-1.1164142,0.40365797,9.5,0.30704838,1530.4141444154732,1135.893489683937,1720.7910678103487,48.1873423512959,59.8184462284898,1,9.083333333333334
L0220092815,12.982421,12.653,12.653,-1.1164142,0.40365797,9.5,0.30704838,1530.4141444154732,1135.893489683937,1720.7910678103487,48.1873423512959,59.8184462284898,1,9.416666666666666
L0220092815,12.982421,12.653,12.653,-1.1164142,0.40365797,9.5,0.30704838,1530.4141444154732,1135.893489683937,1720.7910678103487,48.1873423512959,59.8184462284898,1,9.583333333333334
