run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08490595687393478,1,57.712357826,1,55.29560799514146,55.50691864037718,25.524441158036485
2,0.08497556842319781,1,1532.06518953,0,54.76084977048315,56.613436625332646,33.924892480383086
