run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08722894737178094,1,855.232749369,1,80.32345380062017,33.98269130459548,33.969972346250216
2,0.08722961349132999,1,350.31307664,0,80.13097717088176,33.963884538426754,33.95703410870078
