run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0872678686732559,1,242.272465809,0,75.30634365395619,37.8469446135209,28.924041069632633
2,0.08726786196370856,1,109.209185822,1,75.32493761627471,37.864414637638376,28.937544488423644
