run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.02151577789702975,1,0.718283439,1,101.60687877809517,96.94897778778581,15.386747912874387,54.67168852645578
2,0.021515777904653487,1,0.602133357,0,101.60761480306147,96.9486467820449,15.386981655474633,54.67170597071371
