run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08985630236088715,0,7260.207082123,0,139.12313182866856,75.29922875885305,84.08517303041441,17.804728638837783,70.37913432671917,56.799355573759755,23.153680372116675,44.98646355287863
2,0.08984828474698232,1,366.399650714,1,142.48405317284886,72.32853713443784,84.14304842307482,17.53902171805834,65.81346473418296,60.6297747352202,18.629564934847952,45.27477873428976
