run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.027821333394759007,1,0.602723199,1,147.33821421849282,64.8510892820422,-19.346767468482398,67.9004137803307
2,0.027821333415670123,1,0.501627685,0,147.33354094100147,64.85242624785782,-19.349196279656223,67.90001831402692
