run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08548173020483146,1,87.941087375,1,77.8875052624831,50.296466780071874,17.52576794281853
2,0.08569003151504549,1,102.610840249,0,68.79085110270985,51.662405949976446,19.077323632355945
