run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08365378253293236,1,90.325182837,0,314.08301768260714,70.67576484745199,64.84052749416948,19.16628257540716,73.72455492053676
2,0.0836343771574035,1,92.99082243,1,312.84846637915706,71.14449068677223,61.195804116768606,22.543271460607404,73.01547274126969
