run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.09057960588074351,1,336.434065346,1,85.83993073001797,50.4205307903217,24.60335712222453
2,0.09059797516110775,1,62.665633929,0,88.15540766321064,50.525569472263946,25.731990951380105
