run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08266319830721076,1,605.086537864,1,50.28249265963705,77.66758526849675,108.50371230657476,-9.686083755989875,63.36760348807198,49.78065838046727,16.02166134054628,40.501163048560215
2,0.08266647634112181,1,551.759055254,0,50.37785180212356,77.6776884725424,108.45135517093757,-9.672500644453631,63.471048696699135,49.68932383158491,16.272672053248098,40.52359330955294
