run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08287256172216288,1,985.738066994,1,46.98125069625308,85.9098403897053,100.0847635036867,-10.596321617820447,62.12414612418561,49.44585331687008,14.374663412233511,44.4540972323336
2,0.08287436595210296,1,418.622587245,0,47.25056594922863,86.1179342733201,99.90262281242879,-10.570420715667737,61.89827029729625,49.313816231945026,13.817611765487717,44.51453612375298
