run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08982115492513919,1,18.173258921,0,90.02060290298886,64.3097955124106,2.0530182146750455
2,0.0887144546962029,1,109.179637331,1,118.13126434831604,65.72972677502045,6.8741202554676875
