run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08901856577104705,1,143.649210413,1,98.35534344811603,55.59992985602642,8.895971267913025
2,0.08901856577113028,1,164.853099193,0,98.35531595136213,55.599935097774264,8.895935330621475
