run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.07668052411971493,0,7240.640042384,1,65.99048073861934,75.42928854104262,90.05123070426392,-5.539129370342278,60.50106143353253,64.6077538968221,14.118128189474227,50.76089031243395
2,0.07735743870403677,1,4622.820523585,0,67.77074499831632,76.22143621313032,89.01758728110612,-5.107480522507617,54.35758587603942,74.45945621926602,14.0228296751471,50.980665735873316
