run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.026823265599742754,1,0.546805826,1,81.19274487058722,79.99756666999119,-23.619553403323472,56.335153724732606
2,0.026823265601649125,1,0.444436208,0,81.19298382790373,79.99775342205925,-23.618921938548347,56.33504591750445
