run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.02002159375015347,1,1.028297376,1,98.81307232849069,86.06760559446812,7.2981832354787555,47.624397996802585
2,0.020021593780226953,1,0.683756091,0,98.81523342521156,86.06733900166361,7.299103350967707,47.62481607976126
