run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07880401637126794,1,479.633500919,0,113.43503337081793,77.75549001603616,3.3455729074613823,-10.838218968898763,-3.439671513848071,-2.761467541915095,7.540463268948184,99.12459963106643,65.49911272616062,1.6482941219281908,66.02780058252475
2,0.07796745961630185,1,421.559294062,1,53.634442482471506,102.77437683349432,-0.0032021538690266693,3.9844524596102335,-18.57842854664928,-19.947608759142618,8.494829427172473,87.3961049855613,58.1643174640062,3.1915160075005238,54.254179725909474
