run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08557278905442514,1,43.150993483,0,345.889411927861,96.43299644084014,113.90810380602835,8.770094274078657,80.54093665472756
2,0.08494679379538224,1,66.650607513,1,348.3309197718022,87.14238138328274,176.80137583397772,7.208292263615282,81.7277252447628
