run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
22,0.0691909002847364,1,443.22342427,0,66.76776702368585,82.98123685900309,3.29166896529528,69.53313697926603,100.25176084559519,33.150710739762076,46.18011128138414
23,0.06919075204871834,1,481.152673318,0,66.67959742766892,83.00802643874559,3.2839276069662366,69.46573973488218,100.86087305939483,33.049236600227744,46.16033654259733
24,0.06941389075235334,1,133.182717281,0,72.84452655532844,79.87154344447028,3.3994627194021363,79.12759448852482,72.39448785417763,34.41736330854886,47.38221243594617
25,0.06937218688020036,1,291.643648485,0,77.10050873660455,79.50869574997773,5.114880575917298,71.49094575152883,71.55940200019788,36.65049662625037,48.03874721341825
26,0.06919139890615618,1,297.704539183,0,66.42667962753944,83.04048234987566,3.1715486657686585,69.13600069571827,99.76088900724874,32.82961746094753,46.121420979039335
27,0.06919291475166613,1,427.980665897,0,65.13891176343846,83.57743104790296,3.2986695382452185,68.40603353704171,101.78372567805691,32.69966271598252,45.71543276049874
28,0.06936012279943483,1,152.825216864,0,76.28614529255336,80.07988400490022,3.1324360477422037,62.19785486139406,100.33893048754446,29.526669680389194,48.91685560220884
29,0.06927357193738824,1,164.939391903,0,72.08817049539981,80.82026476116276,4.298563669908792,75.21887749711908,84.22352489523641,38.546210485707306,46.93655052051961
30,0.06934887099896611,1,366.776603117,0,69.80487573385975,82.22075898391633,4.4712301161995285,82.53213197622665,65.106759530476,43.481046387974466,46.49897681135728
31,0.06934437075507169,1,538.864521585,0,59.910798361955734,86.39258448580355,4.1100563403944825,67.86812271649389,81.69379242368989,33.48123029901875,44.253545731549416
32,0.0692763261663595,1,115.141729776,0,67.96356296924769,83.24043932659836,3.0014231707184207,72.80770958303616,81.60229021615403,35.860665786779016,47.32689674607002
33,0.06920142557086334,1,213.703303545,0,67.13207765777891,82.85006379290837,3.2114649980299053,68.78235069189327,102.23232096713879,34.4128862466432,46.31705650187145
34,0.06934033186387732,1,234.36006447,0,74.00600437231292,80.77136096484847,4.640143957157235,86.43131163609425,66.00369073177286,43.702902104969624,47.450459147691454
35,0.06934718617407715,1,212.225967137,0,69.91020805370158,81.8309448386742,4.258142896133524,83.75335714761167,66.8032481772819,41.06528037156103,46.45604665204461
36,0.0692145799369337,1,308.258863456,0,69.3601780473731,81.99965188116178,3.5523713649190767,70.97216058649572,90.83932597061816,35.60302397976375,46.74559880593712
37,0.06922006629029484,1,214.074718937,0,71.21619234109554,81.45990689048651,3.6422259606182887,69.82689502375784,89.9003022073024,34.4675540887091,47.25675920529317
38,0.06925276681620186,1,188.277471733,0,67.5328958012485,81.66267892953196,3.4913711993032948,79.8393515639949,102.06166475567262,32.50551736030502,45.99027922936673
39,0.06922667619600027,1,204.434860233,0,68.15769834712499,82.46807957254481,3.4232358613967957,76.37014590942157,95.77531146123835,37.347164053368786,46.46327219556474
40,0.06920085882709962,1,288.655197817,0,64.15350495593076,83.88498363504492,3.1981504372002405,69.49750991477755,100.40067042510073,31.7861813891231,45.48190271649696
41,0.06919087783628078,1,386.312686651,0,66.18780835234183,83.15001727738935,3.229565809158751,69.54198492228221,100.27583584126386,33.01238460009559,46.03967201483142
42,0.06919186279292813,1,303.003899767,0,66.34760428461325,83.12099038576189,3.2981680426407616,70.49116589968843,103.65258437229801,33.618654678660995,46.070179621437475
43,0.06926864947870288,1,206.570618279,0,76.24510389711894,80.21308437466288,4.398671702184668,67.39067347292172,91.99153713227459,33.90769228139957,48.41758962328773
44,0.06934210718139153,1,285.677636408,0,74.85411602177474,80.3892191654387,4.619835674613633,86.95189220167256,66.22166364632652,44.737439465480776,47.667689516308826
45,0.06934194647303946,1,248.736402157,0,71.4715760845637,81.29594567596062,4.314750328698544,83.8856608178427,66.06769466327465,42.959273338615134,46.85799520007337
46,0.06936280585586416,1,188.27933793,0,67.29822092867305,81.8576788740801,3.355196321438736,83.38054437675862,69.09892217488938,40.55901819722502,45.912719932906555
47,0.06919098277678308,1,553.342185964,0,66.74126327254483,82.98633556773363,3.29228136768345,69.51636561187472,100.07829027478465,33.090656617821736,46.17664725417484
48,0.0692339349069701,1,273.948262456,0,65.00415327231782,83.33988040604676,3.234946059868463,66.44436759235911,85.46006602409918,32.59346650810773,45.73141088935328
49,0.06924948715471874,1,392.027053482,0,60.33222108554726,85.4241327578678,3.297371713999973,71.78579236688311,107.91452592978114,30.90934854252356,44.47911399363369
50,0.06921917546760926,1,209.180342269,0,63.453377791092585,83.81993329080343,3.5249815555018866,67.80661825471589,92.05172154514598,33.501983686596915,45.08229013321292
51,0.0692055435524099,1,246.539291051,0,63.998135369660005,84.04914928130509,3.41752859570589,68.67312477920949,97.82108215198308,31.710385695013873,45.59187142928593
52,0.06922251062675332,1,230.061246873,0,72.41433949950013,81.29962088544205,3.857125350759071,70.11463822410015,95.0725892246813,35.03248512126401,47.52411663828608
53,0.06927300256098937,1,325.933000807,0,64.4337158746739,83.67898295842134,3.7303682244822016,71.20993454419461,82.14956541032707,37.17912671871356,45.2081754524588
54,0.06929249338099643,1,188.631003488,0,67.18676439275517,83.07868407725256,3.935185397815338,63.4018545704336,79.75453799221955,33.82974817262184,46.16068964586656
55,0.0692240676993555,1,359.693497817,0,64.21789165529204,84.22040383984576,3.988424725327627,66.39062161839668,94.21748597085549,33.97875667218102,45.353086176666686
56,0.06925695210441575,1,188.825966515,0,66.11231044107431,82.90578972502894,2.8158913815659194,66.21322526475699,89.49375941539436,29.47639259044816,46.14246139072368
57,0.06927537858847468,1,207.036808934,0,72.82607963970871,81.73656568938311,4.591111637034061,70.15466788685524,79.47489848229853,35.03609243284677,47.450003063100326
58,0.06923268008343404,1,295.712300181,0,71.34976169721895,81.66046148743301,3.5835828357267836,70.72911409783553,111.4656466663887,33.78624133764747,47.440749625457364
59,0.06934568290958885,1,303.717717659,0,74.97994308359328,80.02466762341963,4.4336476312180775,89.77883116657327,67.84097694962473,43.51214119865067,47.762188715528886
60,0.06938730743152212,1,168.476599729,0,69.34825097628045,82.58824728119507,4.326646416333367,78.10850037288226,69.89752223385331,42.25502220023916,46.50543797938415
61,0.06928109579243841,1,110.860404312,0,59.163390172837495,86.00602216225506,4.063569420162753,64.44617945968692,92.04259480979911,32.13999264948461,43.99742853236237
62,0.06928531661210363,1,405.538684865,0,66.71315804461297,81.80837774731923,3.6393791632460903,63.409118613954774,109.62574931699312,32.490662554674714,45.901573433724565
63,0.06919249239547454,1,268.69538683,0,67.10101936123857,82.79884120495554,3.142476400095967,70.6265185822954,102.16176192482594,32.93566782971612,46.31496197373917
64,0.06934082520827493,1,326.648343245,0,74.07318794833422,80.68185762112215,4.485948977392545,85.72694126408297,66.3515449529276,43.30192619003292,47.52957851811595
65,0.06937404510363382,1,283.744980311,0,69.9148618989327,81.4878383674023,4.197442527939596,75.50488405689102,70.44937632994588,39.299529661884684,46.36001275301443
66,0.0692252104989465,1,329.097734239,0,69.53007458592249,82.21658386611513,4.144269490903836,68.80571296830185,87.32069503717503,33.645884312013486,46.72482334267478
67,0.06919144719858276,1,189.707607949,0,67.18738922901223,82.80994703185029,3.2761914210197984,70.32008888587697,100.56463486183884,33.30445140345627,46.2932034249399
68,0.06937050311746604,1,325.100642152,0,80.0255056968494,78.86861137111042,5.041687544827479,92.87457705007569,68.50789755045457,45.492313574107754,48.81969237780386
69,0.06934474159732655,1,189.918160492,0,74.22348813129796,80.4121328057963,4.482060811189052,83.52855614589686,65.16143345726843,40.95621581199113,47.422365503417886
70,0.06922571246888756,1,169.453470388,0,64.81432817279587,83.81175225556483,3.7172148058960324,70.94128809414225,101.8257697213204,36.98671689319934,45.56477044141921
71,0.06921115657072971,1,194.856082742,0,69.08078866849725,82.03306393882013,3.8754629817275426,68.8708351456538,103.9309675221009,34.58870875888466,46.5511932845931
72,0.06919074738304196,1,687.89270737,0,66.56122670516199,83.04026924064745,3.279598157186648,69.41237139798469,100.7433521455155,33.195113861162454,46.130906129903735
73,0.06935186536041027,1,170.335259846,0,70.51080527323298,81.95844987183517,4.7091012494902715,86.84126952863012,64.20437449292592,41.525248531190364,46.575635427139716
74,0.06935028752184076,1,323.415659071,0,75.9782980911703,80.06737661699295,4.536358834685631,84.6671692748936,63.246405359332435,41.77154805502976,47.96912446103075
75,0.06922147392293442,1,226.05970618,0,68.75932842502151,82.40444155715561,3.817236545182016,67.53895129570324,87.96541916682479,33.385063172177844,46.47227667672233
76,0.06923234961908516,1,206.881560406,0,70.77579148639863,81.7885416523585,3.761216876604075,68.00812440372621,86.18749807911817,33.2634893927084,47.11838176121882
77,0.06929811536446427,1,150.703231986,0,64.5026545161363,84.72620857713815,4.018365155273816,69.13310829459995,77.00111808531304,34.00602519527999,45.512509249399336
78,0.06934710698617963,1,108.258571764,0,73.72081222151233,80.47779918219206,4.653713068873863,81.90186363391399,65.58068721208576,42.43741247558112,47.357762591470646
79,0.06928763757366105,1,377.684253851,0,65.23948049276245,84.01735654533769,4.256947345989861,67.27161190105454,78.52194683211924,36.429016019764234,45.525908431057296
80,0.06935075397994854,1,286.103613662,0,75.1933617734261,80.73449988358908,5.448081794552329,84.13627384274068,65.32085488549689,43.13357972584768,47.74610181348285
81,0.06934672163838858,1,478.441047408,0,72.69082582271898,80.92861654557527,4.15308157463813,81.68062968579345,64.94917733952964,40.201806680119496,47.30766361248203
82,0.06919573781119989,1,254.952282165,0,64.58595885577923,83.85720162830954,3.416167900546193,69.43376726069398,99.37402189951048,32.72693925054863,45.57851556282171
83,0.06922045287805106,1,173.586192233,0,62.053732459175016,85.13293305981514,3.6310231799441484,68.20154541772405,100.71869395381675,31.125520049311408,44.91861286703995
84,0.06919082109481822,1,415.945410034,0,66.33624574054996,83.11646819322387,3.284590624206851,69.54349499947318,100.24682288849057,33.24582657204958,46.058974871332246
85,0.06922598546480355,1,317.150091137,0,67.12477809675343,82.35139835459175,3.5629631797324426,69.10178898172819,86.33081188334737,34.17825030398949,46.16632723324895
86,0.06921544235147314,1,193.907709122,0,63.48779936494893,84.31863876769262,3.523422293897346,66.37508747615932,94.61781532214718,33.18527227401347,45.229851693300624
87,0.06934685707296173,1,207.874322766,0,73.34112315447187,80.52672530470215,4.112532374718255,82.60168488112694,66.15186363280492,43.34623032167126,47.443057642450725
88,0.06924890257848963,1,226.62032512,0,67.08256592040631,82.76820228467288,3.696855372126163,69.2368297290062,86.3408031387474,36.44020507786195,46.09560050844964
89,0.06919406577348489,1,250.819100189,0,66.1856245373722,83.14064587218198,3.1290042345233626,70.64755881628275,99.72884663357651,32.75120051452767,46.03876694500699
90,0.06934271060163263,1,334.486123071,0,71.99656514518702,81.36103893590106,4.472485451515049,83.08319232882663,64.48185108568822,42.52397634399955,46.97550418310711
91,0.10687709778699972,0,7224.913590059,0,143.03292378714545,134.15072109727333,1.9234254849765064,55.81859622482771,43.47565443064085,30.68084725263793,17.25209203576402
92,0.069258142736924,1,192.047741902,0,70.80443541204556,81.78658451472639,3.7521547953729586,65.3767992582328,82.2590285430207,32.580186037810925,47.040364527099506
93,0.06921815035378302,1,244.66660833,0,68.79729901061125,82.3691334440992,3.708702675720522,69.36655146344013,89.45698547509315,35.4416469828886,46.596427300140235
94,0.06938650157617517,1,109.743213655,0,79.58368362327103,78.7572661450746,4.638563131816229,81.23738984282478,66.56052100480792,41.01720558432702,48.656681078378064
95,0.06938845663991129,1,204.753146296,0,71.71931702897142,79.74084607896202,4.045921556289538,93.00160996906287,74.70086673677099,48.07602889985617,46.555162207492934
96,0.06921591458412027,1,239.79989876,0,67.73883078960537,82.66121504444517,3.4520439801139053,67.30587332068053,93.59634842183912,34.84866596955716,46.40863447624886
97,0.06937085306785934,1,223.608512125,0,65.48364708955283,83.18353179515417,3.2089742075111007,63.166665045568365,68.27027409161504,30.59801958581257,45.545301576748095
98,0.06919074105038271,1,746.933675651,1,66.31898338458105,83.1123109505491,3.264913219913357,69.61852810044138,100.42776692489012,33.240739639645696,46.065335644674754
99,0.06922478383857074,1,321.310933406,0,71.22802507179769,81.54840327405878,3.742055581850663,68.83817822753298,88.37615206569123,33.88858274861071,47.24822713588947
100,0.06935814772838998,1,362.043768782,0,69.09053751686213,81.7874911070241,4.247302132745724,79.21611341984517,64.84599330530816,39.20426430243808,46.139056768876806
101,0.06923524607042758,1,186.634431812,0,59.73886197283026,84.92698760905466,2.9174590449482847,68.74822298656233,97.86786954655196,34.39351114135057,44.44795159838712
102,0.06935774398224215,1,167.402253369,0,73.91559217874983,80.91515734390579,5.103110929911997,82.58004260873672,61.719522300164755,40.4708912897518,47.242055354720854
103,0.06921956653964303,1,186.616796387,0,70.42202478202734,81.7896763040364,3.7388303895376724,69.13751550559711,92.0949284611783,35.15225799321015,47.06363296024678
104,0.06928026265077626,1,315.269051921,0,70.61502464804788,83.63512070688728,4.668409281398577,69.29978584093224,76.52367631282021,33.89686511641739,47.5413502746726
105,0.0693564513459686,1,294.158755715,0,69.91704104072933,81.52860242003642,4.1494215532767855,78.89621852133497,66.60933346976832,38.51617669020429,46.4518984730937
106,0.06924966185768637,1,130.948097689,0,62.24057527695249,84.40281681069447,2.8054386384274266,62.7397914125041,101.78407602368803,32.504800407848045,45.10516243803527
107,0.06922781362135794,1,277.333622728,0,71.85395483051066,81.16806528319138,4.183336241349911,70.90391047260324,89.85533460273258,35.6003418948987,47.31028829993431
108,0.06924115100500004,1,275.804651386,0,68.8104798991765,82.1743202443569,3.427415056809975,72.35291289563268,93.28143020196265,30.62053428018024,46.51088302420224
109,0.06923531298514973,1,198.857418499,0,68.97633882590273,82.2702640701718,3.656116302729772,65.95656871974266,86.22476417449576,33.038551745492434,46.72100305554876
110,0.0692183443636679,1,224.16984272,0,71.04289912759481,81.61718830268637,3.685987855924179,71.22265527752872,90.91146874704759,33.90167605835637,47.20311417702193
111,0.06929443893771747,1,144.703441433,0,63.058522750737474,81.7737933056165,2.7763516666347976,65.1694336802778,82.50992381457998,32.36698261543129,44.02222103251184
112,0.0691910885247887,1,212.051636378,0,66.63459019406142,82.98254985432138,3.207829574213542,70.18690166139845,102.76837525072428,33.36403645754706,46.17497452007231
113,0.06934413596954056,1,206.55222653,0,75.33280261843761,80.4254401822701,4.558652886293732,86.21873943612115,64.50262045376543,42.39997738637452,47.85967121309538
114,0.06934873639729265,1,172.754527433,0,71.114117154375,81.34677481282381,4.1033754159715246,87.64416041909568,64.94177605251924,41.16733582821813,46.680582636768015
115,0.06923281407201877,1,338.108241737,0,66.64129542870046,83.16749961891878,3.7991259808725477,66.56618289070659,86.37068512575917,32.06242007434297,45.98546477925057
116,0.06934499260285806,1,323.241642695,0,75.07301092850935,80.12188317482781,4.7448180711607915,83.92391736459908,65.41702272517558,43.38442385356175,47.60554041273886
117,0.06927977235130993,1,245.8221855,0,60.764180165386925,83.83022701814161,4.671706635970904,72.10816837358273,106.69532968755574,32.6715781310847,43.6271275511835
118,0.06925667209215841,1,140.250002241,0,58.40763080547008,86.52645089616423,3.649363329421739,69.50361386127989,110.45209573218213,32.25333299877564,43.86430190635899
119,0.06920471729975228,1,168.650605406,0,68.7492858809089,82.14090172399466,3.088401637879249,71.48756493022688,97.90237246058042,32.93752981609165,46.741276857882895
120,0.06926386075631284,1,162.529634041,0,72.1413927372897,80.87712242095111,2.787921805226227,72.38853839651193,89.63948354440694,36.39621521045404,47.890256596361986
