run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
31,0.0836815394680321,1,374.641104857,0,40.53317946016818,88.3216855941132,1.9801483833882787,56.707613937810244,43.16682110415585,34.38471278969457,36.23891301574645
32,0.08368064692899224,1,2553.934066167,0,42.52227030640798,88.2549192795172,2.171116274876378,57.37841832019134,43.42637895780475,33.773464360313405,37.24917831791984
33,0.08368323795152637,0,7249.719789719,0,43.415371565390004,88.18069943147124,2.2684656060239363,57.20284026557822,43.13931750855254,33.183861355759014,37.661267347363086
34,0.08367937223452625,1,793.278065929,0,42.65037903178193,87.95914606263597,2.2522159175409473,56.82280405614927,43.01646363775489,34.22725362027284,37.14251538718918
35,0.0836790048721699,1,811.33892176,0,42.198601829594345,88.23516576424258,2.1511080863227923,56.99521332223197,43.184331695012176,34.044783546576156,37.066221181040014
36,0.08367919494665287,1,486.515930539,0,42.82284815845684,88.31961513226989,2.2062426331506884,56.896334935710414,43.04029662065631,34.049681688906276,37.42951221620606
37,0.0838274925707252,1,533.558010919,0,43.56480990263013,88.35191960566763,2.2385663388780532,49.09976538506371,58.03232208715269,33.36097907970176,37.96003812520679
38,0.08368066690748398,1,7155.153668419,0,43.656320262806865,88.30447758193463,2.300470763877174,56.9178813831589,42.987390012926475,34.275492272323476,37.84813940950269
39,0.08368419487581608,1,5010.095218265,0,44.58634971862521,88.07576243732026,2.424271153979722,57.02086686413199,42.96693652648938,34.257402828794,38.20639708923473
40,0.0838254758590204,1,390.137406071,0,41.68787549887001,88.74344959921542,2.004662924060117,48.77833558843442,57.67003393163838,33.53211832015134,37.16686230597726
41,0.08382173332736301,1,431.853721592,0,42.82394401552054,88.56372454918939,2.113692666183647,49.21372508646634,59.60883136056892,33.35518400813704,37.692169711199014
42,0.08367824236774422,1,780.803953927,0,41.75503009511715,88.40573463393639,2.1007423971972137,56.867120396684115,43.16181740645374,34.39416765797698,36.91612671446709
43,0.08367904852433362,0,7259.631300705,0,43.002507933303626,88.22680704908892,2.2309235614383027,56.983112708579,43.11113281490612,34.30459786998974,37.4841188784221
44,0.08367928484544379,1,2116.160233133,0,43.10119276644068,88.33887069211929,2.2374722501855913,56.85801127767732,42.993776174310426,34.20485539776526,37.57916332758705
45,0.08367915189161816,1,562.019099145,0,43.070278571916724,88.34957962829681,2.239408651762246,56.97972007742475,43.107376561534466,34.37269001364576,37.5700037223447
46,0.08368298619318615,1,6211.780693365,0,44.31700012918866,88.11803600750403,2.3913507150281053,56.99726103071425,42.978173353458224,34.26746884845249,38.090832448164655
47,0.08367823812308146,1,614.232187862,0,42.494511128261834,88.38816958601862,2.1750361144511525,56.855921411947804,43.06881289826711,34.33717020343467,37.292051313005224
48,0.08382005374193185,1,341.345165919,0,41.74357316990407,88.73436483472594,1.9859544010095438,49.35920723494366,59.66448727235588,33.21316665803889,37.21795985952638
49,0.08367883082017344,1,528.310367877,0,42.93000509894812,88.30951403022041,2.2248495831912876,56.85647675308151,43.01654672842878,34.26931839005082,37.477155259913296
50,0.08382461312831128,1,315.67380509,0,42.139066470343955,88.64436155092281,2.049714705239551,49.31650054112581,59.56453807043498,33.44237388359077,37.36677436764911
51,0.08382002710667422,1,486.000811921,0,41.70345334397924,88.73933000057498,1.9870155075154967,49.08354625297846,59.57015810127196,33.260046998130235,37.18756955032017
52,0.08367826589366797,1,361.134059805,0,42.45305945920364,88.41327494125797,2.162094148024909,56.803563938143085,43.02360087459611,34.23987629608978,37.28507025354677
53,0.08368367781522622,1,5572.658089996,0,44.47332455494553,88.09683142698279,2.4098957662913922,57.010283290966115,42.97104430895106,34.26108106260157,38.15975676273486
54,0.08382794621842464,1,592.471965656,0,43.527956817960906,88.48411400232294,2.1919675247335535,49.120478946990815,58.88790703273022,33.42706544365064,38.026459609241265
55,0.08368523058018804,1,1000.973666197,0,44.790065760757386,88.0692576811712,2.445544449608934,57.048370509193894,42.96655833096064,34.25621911677461,38.30784151008895
56,0.08382023551614101,1,432.878033711,0,41.72281392560114,88.72873213897269,1.9891579626180527,48.945460013930386,59.481230195680475,33.243256063147754,37.19243599199622
57,0.08382355303150865,1,762.290418984,0,43.320352539561846,88.55255588960605,2.1894708944605052,49.58269739555287,59.049200025169064,32.82241951194775,37.9524584951527
58,0.08367926706130016,1,564.658831799,0,43.162091813465615,88.23637068569529,2.255497328226559,56.88295283634052,43.013148513894784,34.27720456832954,37.563158551077926
59,0.08368323226413092,1,4895.90472359,0,43.45640968839114,88.15231692470759,2.276403317680338,57.18229890115887,43.122176470141596,33.20655884596564,37.66812687554172
60,0.08367817999800298,1,520.870929943,0,41.84852124914917,88.42539471411034,2.1256852002641238,56.79873160113924,43.09318662931605,34.33796217717867,36.956495954221204
61,0.08384997436611692,1,104.034775889,0,45.337243375899796,88.53474996517735,2.5070158630081854,50.012977622470274,55.49775823933371,32.506179063687675,38.84616850205691
62,0.08384684508874361,1,528.803916556,0,42.827651876539264,88.47609705105764,2.2099215126152236,51.45763803066731,48.353075056559774,35.08248773364651,37.565565835633386
63,0.08367898090511408,1,621.047020131,0,42.442732681697336,88.34809664449864,2.1573435458417425,57.00950309063495,43.16580370272408,34.003936777021444,37.253315218888844
64,0.08368107090315423,1,1711.335076246,0,43.65436349572803,88.19541716084782,2.305399622724219,56.96288828003879,42.99744628697109,33.983668747275956,37.79363162396726
65,0.08368014175240761,1,1503.647852258,0,43.4800947111867,88.24614767739905,2.292013324679382,56.77179775623609,42.884996564904625,34.198025746154826,37.724786759996725
66,0.08368057064586625,1,1403.010550696,0,43.666932279862024,88.20675378078539,2.313717519138517,56.9183573929812,42.98702638884912,34.27890157394476,37.80456349015348
67,0.08382183544852578,1,241.548254807,0,42.461882680574504,88.57235273267949,2.0661872318330103,49.241075465059204,58.85026332272151,32.5052055500836,37.5001544280269
68,0.08368365467957263,1,3840.687726441,0,44.46811834344212,88.09838488650392,2.409334926805916,57.016165734709205,42.97661495793997,34.26546033436249,38.15796426516085
69,0.08368010090590265,1,4285.94740182,0,43.399788050075934,88.23334386464983,2.2822856815592236,56.819120675972826,42.92407253316779,34.12293765589247,37.677128893200305
70,0.08367908601538816,1,633.649091922,0,43.08130399499392,88.23851419612683,2.2540996346077566,56.84513376104476,42.99264305334958,34.28177400411306,37.51665627897699
71,0.08367979202765269,1,726.867606448,0,43.139006896349464,88.2699210302773,2.2433048552112043,56.883118720348406,42.9905633609901,33.9877182857638,37.56697665796085
72,0.08382393615089714,1,295.51873384,0,41.806107717227974,88.67283600290916,2.006155992378201,49.21486039454734,59.08017092438989,33.423591232982645,37.21322296604765
73,0.08367853892357731,1,4443.960143852,0,42.70495740300749,88.34186983676757,2.1975512431433915,56.86194547572005,43.04214997458621,34.23682348328524,37.37771599020433
74,0.08367842294057212,1,3086.582903282,0,42.60063789045184,88.36460541349496,2.1851967829913073,56.857978921448904,43.04996456342345,34.23385230724317,37.33494453012133
75,0.08368379372693434,1,819.351508333,0,44.50205994379907,88.09062717027884,2.413995746717828,57.01309443291346,42.97100886274754,34.270410367055376,38.17163843967549
