run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07426192205467712,1,537.397229379,0,57.68472796045914,58.65554682372999,16.847877564851636
2,0.07426071288723533,1,519.275225721,1,57.110969484600886,57.926958289857126,16.866564884264776
