uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,367.46583708294907,370.73845125199864,341.10635800312775,12.263019044370862,26.44930033419219,1,9.833333333333334
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,367.46583708294907,370.73845125199864,341.10635800312775,12.263019044370862,26.44930033419219,1,10.333333333333334
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,367.46583708294907,370.73845125199864,341.10635800312775,12.263019044370862,26.44930033419219,1,10.583333333333334
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,367.46583708294907,370.73845125199864,341.10635800312775,12.263019044370862,26.44930033419219,1,10.25
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,367.46583708294907,370.73845125199864,341.10635800312775,12.263019044370862,26.44930033419219,1,11.166666666666666
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,367.46583708294907,370.73845125199864,341.10635800312775,12.263019044370862,26.44930033419219,1,8.333333333333334
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,367.46583708294907,370.73845125199864,341.10635800312775,12.263019044370862,26.44930033419219,1,8.666666666666666
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,367.46583708294907,370.73845125199864,341.10635800312775,12.263019044370862,26.44930033419219,1,9.5
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,367.46583708294907,370.73845125199864,341.10635800312775,12.263019044370862,26.44930033419219,1,9.583333333333334
L0208084657,6.7074308,6.294,6.2940001,-1.2838426,0.62126023,10.5,1.3592167,367.46583708294907,370.73845125199864,341.10635800312775,12.263019044370862,26.44930033419219,1,8.916666666666666
L0418140057,8.1094408,8.926,8.629035,-1.6117014,0.16983622,10.5,3.3980434,367.46583708294907,370.73845125199864,341.10635800312775,14.826276995596896,31.977823052837426,2,9.416666666666666
L0418140057,8.1094408,8.926,8.629035,-1.6117014,0.16983622,10.5,3.3980434,367.46583708294907,370.73845125199864,341.10635800312775,14.826276995596896,31.977823052837426,2,9.5
L0418140057,8.1094408,8.926,8.629035,-1.6117014,0.16983622,10.5,3.3980434,367.46583708294907,370.73845125199864,341.10635800312775,14.826276995596896,31.977823052837426,2,9.666666666666666
L0418140057,8.1094408,8.926,8.629035,-1.6117014,0.16983622,10.5,3.3980434,367.46583708294907,370.73845125199864,341.10635800312775,14.826276995596896,31.977823052837426,2,9.5
L0418140057,8.1094408,8.926,8.629035,-1.6117014,0.16983622,10.5,3.3980434,367.46583708294907,370.73845125199864,341.10635800312775,14.826276995596896,31.977823052837426,2,9.416666666666666
L0418140057,8.1094408,8.926,8.629035,-1.6117014,0.16983622,10.5,3.3980434,367.46583708294907,370.73845125199864,341.10635800312775,14.826276995596896,31.977823052837426,2,9.416666666666666
L0418140057,8.1094408,8.926,8.629035,-1.6117014,0.16983622,10.5,3.3980434,367.46583708294907,370.73845125199864,341.10635800312775,14.826276995596896,31.977823052837426,2,9.25
L0418140057,8.1094408,8.926,8.629035,-1.6117014,0.16983622,10.5,3.3980434,367.46583708294907,370.73845125199864,341.10635800312775,14.826276995596896,31.977823052837426,2,9.666666666666666
L0418140057,8.1094408,8.926,8.629035,-1.6117014,0.16983622,10.5,3.3980434,367.46583708294907,370.73845125199864,341.10635800312775,14.826276995596896,31.977823052837426,2,9.416666666666666
L0418140057,8.1094408,8.926,8.629035,-1.6117014,0.16983622,10.5,3.3980434,367.46583708294907,370.73845125199864,341.10635800312775,14.826276995596896,31.977823052837426,2,9.666666666666666
L0519084000_1727,28.754904,24.952,25.864,0.0,1.0,10.0,0.37756038,367.46583708294907,370.73845125199864,341.10635800312775,52.57183352097436,113.38873477112344,3,11.25
L0519084000_1727,28.754904,24.952,25.864,0.0,1.0,10.0,0.37756038,367.46583708294907,370.73845125199864,341.10635800312775,52.57183352097436,113.38873477112344,3,13.166666666666666
L0519084000_1727,28.754904,24.952,25.864,0.0,1.0,10.0,0.37756038,367.46583708294907,370.73845125199864,341.10635800312775,52.57183352097436,113.38873477112344,3,10.75
L0519084000_1727,28.754904,24.952,25.864,0.0,1.0,10.0,0.37756038,367.46583708294907,370.73845125199864,341.10635800312775,52.57183352097436,113.38873477112344,3,12.333333333333334
L0519084000_1727,28.754904,24.952,25.864,0.0,1.0,10.0,0.37756038,367.46583708294907,370.73845125199864,341.10635800312775,52.57183352097436,113.38873477112344,3,11.083333333333334
L0519084000_1727,28.754904,24.952,25.864,0.0,1.0,10.0,0.37756038,367.46583708294907,370.73845125199864,341.10635800312775,52.57183352097436,113.38873477112344,3,11.75
L0519084000_1727,28.754904,24.952,25.864,0.0,1.0,10.0,0.37756038,367.46583708294907,370.73845125199864,341.10635800312775,52.57183352097436,113.38873477112344,3,12.0
L0519084000_1727,28.754904,24.952,25.864,0.0,1.0,10.0,0.37756038,367.46583708294907,370.73845125199864,341.10635800312775,52.57183352097436,113.38873477112344,3,10.166666666666666
L0519084000_1727,28.754904,24.952,25.864,0.0,1.0,10.0,0.37756038,367.46583708294907,370.73845125199864,341.10635800312775,52.57183352097436,113.38873477112344,3,10.5
L0519084000_1727,28.754904,24.952,25.864,0.0,1.0,10.0,0.37756038,367.46583708294907,370.73845125199864,341.10635800312775,52.57183352097436,113.38873477112344,3,11.25
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,367.46583708294907,370.73845125199864,341.10635800312775,45.84195087285143,98.87349291020661,4,9.916666666666666
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,367.46583708294907,370.73845125199864,341.10635800312775,45.84195087285143,98.87349291020661,4,9.916666666666666
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,367.46583708294907,370.73845125199864,341.10635800312775,45.84195087285143,98.87349291020661,4,9.916666666666666
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,367.46583708294907,370.73845125199864,341.10635800312775,45.84195087285143,98.87349291020661,4,9.916666666666666
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,367.46583708294907,370.73845125199864,341.10635800312775,45.84195087285143,98.87349291020661,4,9.916666666666666
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,367.46583708294907,370.73845125199864,341.10635800312775,45.84195087285143,98.87349291020661,4,9.916666666666666
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,367.46583708294907,370.73845125199864,341.10635800312775,45.84195087285143,98.87349291020661,4,9.916666666666666
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,367.46583708294907,370.73845125199864,341.10635800312775,45.84195087285143,98.87349291020661,4,9.916666666666666
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,367.46583708294907,370.73845125199864,341.10635800312775,45.84195087285143,98.87349291020661,4,9.916666666666666
L0425085646_7A74,25.0739,47.439,41.093006,-1.168833,0.14876008,9.833333,0.27184331,367.46583708294907,370.73845125199864,341.10635800312775,45.84195087285143,98.87349291020661,4,9.916666666666666
L0424113958_4D35,9.3081961,9.406,9.4060001,0.26234564,1.3335593,10.5,0.97086877,367.46583708294907,370.73845125199864,341.10635800312775,17.017929732952084,36.704854892942976,5,11.166666666666666
L0424113958_4D35,9.3081961,9.406,9.4060001,0.26234564,1.3335593,10.5,0.97086877,367.46583708294907,370.73845125199864,341.10635800312775,17.017929732952084,36.704854892942976,5,10.833333333333334
L0424113958_4D35,9.3081961,9.406,9.4060001,0.26234564,1.3335593,10.5,0.97086877,367.46583708294907,370.73845125199864,341.10635800312775,17.017929732952084,36.704854892942976,5,13.416666666666666
L0424113958_4D35,9.3081961,9.406,9.4060001,0.26234564,1.3335593,10.5,0.97086877,367.46583708294907,370.73845125199864,341.10635800312775,17.017929732952084,36.704854892942976,5,11.583333333333334
