run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08128196653030209,0,7225.279885793,1,103.91847859172248,96.67290636023799,84.97373507562382,8.77639764641079,62.44076317613135,63.28756724512487,28.914176603826746,39.07383691542426
2,0.08132563867704329,1,1215.453299206,0,104.20336096524905,96.83367234998353,84.35926336478988,8.38616449729653,61.90567697171335,63.18634497231542,28.524789589478846,37.807255712536616
