run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.024775633101052845,1,0.646824341,0,118.34232558988144,82.43257353791998,-3.634627892694717,61.179282984285614
2,0.024775633010936483,1,0.519680272,1,118.34221615730694,82.43184750583677,-3.63648780316301,61.17893839694033
