run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.025148657725104655,1,0.654628005,0,127.98324560926255,82.5734322664533,-5.384954917479848,63.47234277428855
2,0.02514865744946695,1,0.759039322,1,127.98033628718359,82.57168012673131,-5.390655370104605,63.47083756526157
