index,sim_idx,hdgrid,avg_msc,avg_delays,instant_delays,vol_dep,density,logsum,time
1,1,5.0,-0.15899039567172055,2.1040028870381,2.102769972310754,0.009908626560318753,0.009908626560318753,-369.0269022245184,38.531806027401764
2,1,5.083333333333333,-0.20261427086218198,2.1046285592362093,2.1032485341830593,0.1510070025690541,0.16091562912937288,-369.0269022245184,38.531806027401764
3,1,5.166666666666667,-0.24340743632692713,2.1052535216457673,2.1054814058295133,0.7045677350519712,0.8654833641813441,-369.0269022245184,38.531806027401764
4,1,5.25,-0.23130587611852163,2.105142611357982,2.1058991479113653,0.13219398727520856,0.9972990880784535,-369.0269022245184,38.531806027401764
5,1,5.333333333333333,-0.20108757922899612,2.104776007485905,2.105888821275494,0.01158289082639351,0.9940405870991212,-369.0269022245184,38.531806027401764
6,1,5.416666666666667,-0.1700635590041378,2.104242888612892,2.105387873869016,0.01069985009000009,0.8359699787312449,-369.0269022245184,38.531806027401764
7,1,5.5,-0.1525484056654585,2.1037876351994904,2.1033157711675705,0.020957619793188394,0.18213181052699107,-369.0269022245184,38.531806027401764
8,1,5.583333333333333,-0.2034836160654476,2.1041101194098477,2.103024144097287,0.04099065415258135,0.090110836228713,-369.0269022245184,38.531806027401764
9,1,5.666666666666667,-0.2912487905230387,2.1047310814699025,2.1032398932744436,0.0758879661807895,0.15818904812685403,-369.0269022245184,38.531806027401764
10,1,5.75,-0.4043952943205552,2.105547635110362,2.10364193230736,0.1272347866540016,0.2850497798102787,-369.0269022245184,38.531806027401764
11,1,5.833333333333333,-0.5471259395931367,2.1065715139155805,2.1042162674036637,0.18124538054333625,0.4662773835583812,-369.0269022245184,38.531806027401764
12,1,5.916666666666667,-0.7244004521708443,2.107807003957222,2.104859116131168,0.20284748177196013,0.66912400604018,-369.0269022245184,38.531806027401764
13,1,6.0,-0.940194639358929,2.109325967188642,2.1054241471857478,0.17829203401133298,0.8474157815623802,-369.0269022245184,38.531806027401764
14,1,6.083333333333333,-1.196017298256412,2.1113241841852317,2.1063082080009328,0.27896293479807455,1.1263752672955967,-369.0269022245184,38.531806027401764
15,1,6.166666666666667,-1.504436754132198,2.113870637273424,2.1093795473022974,0.9691986657797244,2.0955158708656767,-369.0269022245184,38.531806027401764
16,1,6.25,-1.8536691926830617,2.1162661195328107,2.113196070109417,1.2053289188371161,3.299794152717337,-369.0269022245184,38.531806027401764
17,1,6.333333333333333,-2.2847898652066734,2.1181452604003304,2.1171212546095783,1.2546360178147855,4.538359906074709,-369.0269022245184,38.531806027401764
18,1,6.416666666666667,-2.865377169845746,2.1193237488204417,2.117750908811453,0.3833277174996157,4.737043084118102,-369.0269022245184,38.531806027401764
19,1,6.5,-3.7673817408047756,2.121140644461102,2.115283020129196,0.07339042918012367,3.9583172930590456,-369.0269022245184,38.531806027401764
20,1,6.583333333333333,-5.207968345649565,2.1253963852230657,2.112328183979442,0.04312131719574115,3.025938480874098,-369.0269022245184,38.531806027401764
21,1,6.666666666666667,-7.433484355698507,2.1335767113371666,2.112513715826338,0.8998742540978332,3.0844818160250806,-369.0269022245184,38.531806027401764
22,1,6.75,-10.732360719134354,2.1462683116116033,2.1129339774073967,0.7233364244989363,3.2170925510694484,-369.0269022245184,38.531806027401764
23,1,6.833333333333333,-15.342082466931627,2.1652620725165934,2.11736472866389,2.1963781167328693,4.615186517789123,-369.0269022245184,38.531806027401764
24,1,6.916666666666667,-21.49897956705672,2.1917892658362095,2.1220135751355937,2.027596626909834,6.082098973045955,-369.0269022245184,38.531806027401764
25,1,7.0,-29.709446696674124,2.229549886912278,2.1362881002394,4.928258747376654,10.586330032321086,-369.0269022245184,38.531806027401764
26,1,7.083333333333333,-40.09812764196824,2.278917067377018,2.165713453573971,10.46118273301059,19.87130374989742,-369.0269022245184,38.531806027401764
27,1,7.166666666666667,-52.573712552762665,2.3368354693418714,2.217430677371132,17.345221078624125,36.190328308167594,-369.0269022245184,38.531806027401764
28,1,7.25,-66.37418561694967,2.396289326917293,2.2645013982128974,16.309604794238194,51.04317989210024,-369.0269022245184,38.531806027401764
29,1,7.333333333333333,-81.235053639472,2.460168838833796,2.3005449403263722,12.280334635540399,62.41647887705332,-369.0269022245184,38.531806027401764
30,1,7.416666666666667,-97.9890583322636,2.5357983638788433,2.344063601354608,14.445574581905621,76.14850171045626,-369.0269022245184,38.531806027401764
31,1,7.5,-116.92633635332183,2.62412082118681,2.4095857676729757,22.413422905668988,96.82358368032817,-369.0269022245184,38.531806027401764
32,1,7.583333333333333,-136.80843010796093,2.71855844894614,2.4931312603883407,28.322284144565288,123.18580591990782,-369.0269022245184,38.531806027401764
33,1,7.666666666666667,-156.80962822086232,2.8133395663433807,2.5807637196708355,32.18653578986692,150.83764316356053,-369.0269022245184,38.531806027401764
34,1,7.75,-176.35704995390319,2.9080019914432547,2.6453311232673036,29.991150436808503,171.21145613324197,-369.0269022245184,38.531806027401764
35,1,7.833333333333333,-196.12333083423184,3.009263109476602,2.7483241705789307,45.869396298924926,203.71022433861876,-369.0269022245184,38.531806027401764
36,1,7.916666666666667,-215.06209804042805,3.1056695012040803,2.845688298437934,47.56938966841187,234.43282460535752,-369.0269022245184,38.531806027401764
37,1,8.0,-232.67481962607914,3.198837461962918,2.9153787939970095,36.04130802840606,256.42319502754196,-369.0269022245184,38.531806027401764
38,1,8.083333333333334,-250.01752046731983,3.2969454695319316,2.998425199598137,39.76349237203503,282.62793366154557,-369.0269022245184,38.531806027401764
39,1,8.166666666666666,-266.6630844482975,3.3914607055397763,3.1679945844648847,76.86948417709785,336.1344205299137,-369.0269022245184,38.531806027401764
40,1,8.25,-280.0934761799598,3.4607187931929873,3.206741754730015,45.30334649715633,348.3608313210292,-369.0269022245184,38.531806027401764
41,1,8.333333333333334,-293.3273898903883,3.5383920303554603,3.2511429922937394,56.940119987662236,362.37134528562046,-369.0269022245184,38.531806027401764
42,1,8.416666666666666,-306.8240298493205,3.6235716681396823,3.341471409285739,61.623618299524665,390.87387397864427,-369.0269022245184,38.531806027401764
43,1,8.5,-318.7456314816684,3.7038904191901763,3.4659065015708164,71.0871256070394,430.1385362674636,-369.0269022245184,38.531806027401764
44,1,8.583333333333334,-327.7953901738861,3.768148574725244,3.5824863303969314,73.83254045777215,466.92452263583385,-369.0269022245184,38.531806027401764
45,1,8.666666666666666,-334.2580730592527,3.815182567376047,3.700699380737862,84.41985305557128,504.22586114518356,-369.0269022245184,38.531806027401764
46,1,8.75,-337.8417231242534,3.8419803160701647,3.780755122148892,82.81944800472965,529.4869156681614,-369.0269022245184,38.531806027401764
47,1,8.833333333333334,-339.2057090885035,3.8540611442856827,3.8494980355551824,81.36846351203158,551.1782828707817,-369.0269022245184,38.531806027401764
48,1,8.916666666666666,-338.5697219329233,3.8536575556025308,3.8528362254929682,61.52568018012109,552.2316264104225,-369.0269022245184,38.531806027401764
49,1,9.0,-336.9196218788124,3.8529959444217963,3.8380040138983427,61.371013647812255,547.5514211036665,-369.0269022245184,38.531806027401764
50,1,9.083333333333334,-334.6251382046697,3.855736854016047,3.82856148363621,67.84976378849683,544.5718937445738,-369.0269022245184,38.531806027401764
51,1,9.166666666666666,-331.8952704353603,3.8613003855438723,3.8357043782437286,74.82387804363762,546.8257864317453,-369.0269022245184,38.531806027401764
52,1,9.25,-328.36497373035115,3.8660155939057845,3.8534108145372348,78.68334146428782,552.412934145754,-369.0269022245184,38.531806027401764
53,1,9.333333333333334,-323.85262683280615,3.865803050032048,3.90394012158138,81.74803811700815,568.3571195065128,-369.0269022245184,38.531806027401764
54,1,9.416666666666666,-318.01876708709415,3.8528459369328725,3.946802182848808,74.97026356211005,581.8819566707159,-369.0269022245184,38.531806027401764
55,1,9.5,-310.9836176497937,3.8277151261236644,3.952502618878173,70.06027080210525,583.6806911874971,-369.0269022245184,38.531806027401764
56,1,9.583333333333334,-302.75831858737945,3.79598364472814,3.9280054022094992,62.16473241724643,575.9507580806218,-369.0269022245184,38.531806027401764
57,1,9.666666666666666,-293.9949423721766,3.7621940340933335,3.9143535979456034,62.23770178654354,571.6430224233291,-369.0269022245184,38.531806027401764
58,1,9.75,-284.3060804814191,3.724472120654241,3.872695328583898,51.17868956314702,558.4980337550467,-369.0269022245184,38.531806027401764
