run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08358257250134761,1,103.254073894,1,290.3835924840724,136.42500500319207,77.76300639377506,27.16044001261217,80.45930873711035
2,0.08371515165221512,1,27.428435937,0,290.5531120206698,139.90073146521883,78.18690216349883,17.173226082428478,80.5865283860244
