run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0809542285382293,1,37.601868984,0,52.5711165396851,44.2323809736712,39.546898351810164
2,0.08095382247437731,1,57.28893041,1,52.505428951504754,44.23872663516148,39.83186783057526
