run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0807745358581959,1,82.758718064,1,66.28976510133324,39.34026238859747,66.313258983393
2,0.08077692318453683,1,269.161415272,0,67.90487896901473,38.82371457378496,68.33379495676535
