run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.030647460862550227,1,0.577424306,1,127.26324175034996,53.117181929288726,-52.097156670967024,55.99306778816055
2,0.030647460868912704,1,0.406055825,0,127.26078409789626,53.11886791144471,-52.094402496706536,55.992689101913285
