run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.015203800394803062,1,0.478371874,0,89.34700961594851,94.09500821055192,2.0452499820554517,63.42378521130021
2,0.015203800393828362,1,0.461263208,1,89.34694860238845,94.09514938327071,2.045280644903013,63.4237704324584
