run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07367794171241954,1,66.945130772,1,93.01065379296772,44.47205546306284,10.34862279184625
2,0.07370014456084831,1,74.435933967,0,109.70761795894128,44.179382485980604,10.49269884841779
